19510101
1.43,-3.47
0.52,-2.87
1.20,-3.92
8.76,-5.34
7.10,-2.91
7.39,0.24
8.24,0.75
8.02,1.33
7.08,0.51
4.79,-3.08
6.08,-3.02
4.36,-2.08
6.13,-1.71
8.53,0.78
7.36,2.05
11.62,2.28
12.97,0.05
10.84,-0.08
12.42,0.04
16.69,-0.08
15.77,0.34
14.78,-0.27
5.52,-1.83
4.32,-2.45
2.80,-4.12
1.12,-3.14
1.74,-6.11
0.73,-6.52
0.58,-5.46
3.36,-8.07
1.45,-6.02
3.17,-3.40
6.16,-3.79
2.34,-3.38
3.76,-3.05
1.32,-3.58
0.77,-5.47
4.01,-3.89
3.98,-1.94
2.04,-3.98
2.29,-4.57
1.67,-5.73
2.53,-4.46
3.88,-4.06
3.20,-2.73
7.57,-7.30
6.61,-4.81
6.26,-0.89
6.55,1.59
5.55,0.29
8.75,0.42
5.61,-0.84
5.57,-1.34
6.23,-0.35
2.81,-0.44
0.91,-4.06
2.97,-4.33
4.21,-3.69
6.83,-3.15
5.71,-5.32
9.88,-5.07
7.52,-3.42
2.03,-5.53
1.22,-4.86
3.62,-5.23
4.82,-3.11
2.60,-4.91
3.75,-4.17
6.18,-2.46
4.96,-0.91
6.06,-0.96
4.80,-0.20
7.67,-1.74
10.87,1.17
12.35,6.16
11.87,5.83
12.01,1.58
10.99,2.09
13.50,4.34
14.37,1.26
17.05,2.83
18.70,3.64
12.27,2.87
6.82,-2.26
13.42,-1.32
14.67,2.19
10.79,2.37
11.25,0.70
6.57,-1.72
9.43,-4.78
13.02,-0.96
9.68,-0.36
12.41,-0.65
14.05,0.30
15.23,3.04
13.61,2.74
11.47,3.50
9.72,-1.16
14.83,1.23
8.29,0.35
6.57,-3.26
12.11,-1.14
15.14,0.60
16.12,2.55
16.70,4.38
16.53,4.89
13.87,6.24
16.75,5.75
13.75,5.36
9.57,4.51
9.54,1.61
10.16,2.29
10.64,0.62
8.79,2.57
12.10,2.38
11.83,4.37
11.49,4.90
12.49,3.58
12.37,-0.14
12.16,2.02
13.33,2.69
12.99,-0.17
11.30,0.80
11.05,0.79
9.27,1.55
8.03,0.97
6.35,0.91
8.10,0.73
4.98,-2.82
4.74,-4.29
6.44,-3.26
8.78,-0.48
10.28,-0.15
12.58,-0.10
14.25,0.16
16.60,1.07
17.68,2.99
16.66,3.34
15.86,-0.11
13.41,4.82
16.24,6.31
17.89,6.80
19.75,8.57
18.76,7.77
17.20,6.21
12.18,3.70
11.40,2.70
14.37,2.00
14.15,3.01
12.69,3.36
12.46,2.42
16.25,2.81
18.47,4.70
16.84,8.30
