19510101
8.21,-0.66
7.58,1.26
7.38,-0.79
8.01,-3.12
8.85,-2.38
8.95,-2.20
10.80,-1.69
9.96,-0.42
9.76,0.85
8.04,1.36
9.52,1.39
8.58,2.08
9.51,1.63
12.22,3.44
12.61,2.99
13.52,1.84
13.84,0.74
13.25,0.42
13.92,0.32
14.60,0.17
14.43,-0.22
12.10,-0.33
9.34,1.08
6.10,-0.51
7.37,-2.24
5.99,-0.92
4.99,-2.30
6.89,-1.77
6.21,-2.96
6.49,-4.29
7.82,-2.96
9.73,-1.68
10.79,-1.35
7.34,-0.72
9.82,-0.14
7.14,0.92
5.86,-0.79
8.82,0.54
10.73,2.28
8.54,1.14
6.47,0.33
5.95,-0.05
5.82,0.23
7.38,0.62
7.89,0.96
8.82,-0.83
10.17,0.47
11.01,2.39
11.23,4.56
12.65,5.26
12.81,4.73
10.98,4.73
10.23,1.72
10.73,2.12
11.28,4.03
8.56,0.60
9.34,-0.86
10.49,-1.62
11.11,0.32
10.80,-1.66
12.31,-2.63
13.62,-1.49
7.81,-1.28
6.69,-0.80
10.18,-0.73
8.88,-0.49
7.00,-0.16
8.25,0.14
9.90,1.10
10.46,3.71
11.56,3.60
10.52,3.77
11.95,1.04
14.12,5.98
17.66,9.47
18.06,9.83
15.82,7.83
14.90,5.59
18.88,6.15
19.91,5.51
21.02,6.08
22.54,6.08
19.14,6.24
15.95,2.21
17.89,1.55
19.60,3.12
16.73,5.74
15.00,5.33
13.38,2.63
13.24,-0.37
17.18,-0.02
17.25,2.52
16.25,1.73
19.17,2.05
21.13,5.35
21.80,5.87
21.22,5.81
18.22,4.03
20.71,3.05
18.23,4.10
13.26,1.40
16.39,-0.33
21.14,1.79
23.06,3.80
23.42,7.00
23.84,6.57
19.62,8.43
22.75,7.69
21.04,8.74
19.73,7.07
15.70,6.48
16.88,6.91
15.17,6.06
12.95,7.32
15.29,6.57
16.27,7.75
17.43,8.83
17.62,8.27
16.43,4.14
15.03,6.37
17.74,8.57
17.99,6.27
16.24,6.37
16.71,4.36
16.27,5.61
14.72,6.15
14.10,5.47
15.04,4.54
10.61,3.43
10.05,0.18
13.22,2.87
15.31,4.46
16.94,3.35
19.14,4.72
19.56,4.91
21.88,5.20
23.99,6.87
22.72,7.90
20.80,4.52
19.54,9.26
23.14,10.56
26.05,10.49
28.91,11.45
27.38,12.96
25.05,12.28
18.87,8.70
18.75,8.64
20.25,8.43
18.65,9.14
17.57,8.42
18.55,7.36
22.12,6.63
25.47,8.32
21.71,12.36
22.83,10.38
23.54,10.96
24.52,11.74
22.55,12.26
