19510101
9.11,0.50
8.52,1.76
8.45,0.39
9.38,-1.75
9.54,-0.88
9.76,-0.13
11.36,0.41
10.59,1.55
10.26,1.98
8.22,1.42
9.71,1.29
9.04,2.39
10.07,2.72
12.53,4.66
13.14,4.18
13.55,2.75
14.03,1.77
13.19,1.35
14.11,1.14
14.48,1.17
14.31,1.03
11.10,1.04
9.27,2.17
6.32,0.15
7.80,-1.71
6.68,0.14
5.99,-1.43
7.67,-0.96
7.08,-1.96
7.49,-3.17
8.17,-1.87
10.08,-0.62
11.22,-0.73
7.72,0.34
9.76,0.58
7.01,1.58
5.67,-0.41
8.95,0.98
11.05,2.78
8.54,1.33
6.57,0.62
5.45,0.17
5.66,0.32
7.13,0.94
8.23,1.80
9.35,0.17
10.36,1.75
10.97,3.17
11.80,5.13
12.65,5.63
12.90,5.54
11.07,5.35
10.13,2.53
11.01,3.25
11.25,4.75
8.63,0.63
9.47,-0.73
10.34,-1.12
11.55,1.16
11.33,-0.38
12.56,-1.29
14.12,-0.39
9.50,-0.10
7.69,-0.33
10.25,-0.11
9.32,1.01
6.94,0.34
8.29,0.58
10.43,1.97
10.71,4.03
11.87,4.10
10.64,4.33
12.08,1.67
14.49,6.08
17.82,10.22
17.40,10.90
15.70,7.95
14.90,6.34
18.44,7.03
20.00,6.57
21.24,7.42
22.70,7.64
20.14,7.80
17.20,3.96
18.39,3.15
19.17,4.62
16.01,6.99
14.87,5.89
13.32,3.41
13.58,0.60
16.90,1.32
17.00,3.64
16.56,2.98
18.83,3.37
21.01,6.04
21.61,6.99
20.79,7.06
18.09,4.28
20.18,4.23
17.64,5.23
13.76,1.99
16.14,0.76
20.77,2.72
22.68,4.87
23.67,7.81
24.15,8.32
21.24,9.93
22.32,9.69
20.32,9.86
18.16,8.26
15.23,6.98
15.34,6.98
14.55,5.56
12.76,7.82
15.44,7.07
16.46,8.25
16.99,9.33
18.12,8.83
16.93,5.64
15.94,7.18
17.58,8.50
17.80,5.77
15.86,5.93
15.87,4.42
15.21,6.11
14.00,6.47
13.51,5.47
14.73,5.10
10.86,4.08
10.46,0.49
13.91,2.43
15.63,4.58
17.03,4.47
19.17,5.47
19.41,5.66
21.60,6.07
23.71,7.93
22.47,8.53
20.90,5.52
18.85,9.32
