19510101
3.52,-3.50
3.02,-2.46
2.76,-4.36
5.38,-5.75
6.67,-5.31
7.89,-4.88
8.24,-3.50
7.52,-2.52
6.95,-0.80
6.41,0.07
7.46,-1.42
5.51,-1.02
5.44,-1.93
8.34,-0.25
8.83,0.86
11.40,1.12
11.53,0.08
11.50,0.60
11.01,0.70
13.60,-0.33
14.18,-1.16
14.13,-2.39
7.90,-2.98
4.07,-2.73
3.24,-3.68
3.30,-4.26
1.93,-6.74
2.14,-5.77
1.58,-4.77
2.68,-6.98
3.07,-6.24
5.02,-4.02
6.35,-3.10
5.03,-4.07
5.63,-4.14
5.07,-3.39
2.67,-4.97
4.64,-4.21
6.80,-1.44
5.70,-1.67
4.88,-2.70
4.83,-3.11
4.69,-2.62
4.88,-2.88
4.89,-3.29
6.85,-6.30
7.73,-5.78
8.51,-1.67
8.76,1.53
9.12,1.76
10.18,-0.74
7.95,0.63
7.63,-1.41
7.83,-1.69
8.31,-0.47
5.91,-2.50
5.59,-2.92
6.12,-2.59
7.17,-3.27
6.40,-5.94
10.53,-7.41
9.99,-5.67
5.66,-6.06
3.62,-4.52
6.06,-4.70
6.38,-5.45
5.25,-4.56
5.13,-3.29
7.28,-2.90
7.68,-0.91
9.18,-1.12
8.95,0.80
9.73,-0.86
12.40,1.30
14.91,5.35
16.28,5.21
14.10,4.20
13.18,2.66
15.22,4.09
16.12,2.82
18.24,2.42
20.73,1.89
13.64,2.37
9.82,-2.07
13.57,-3.14
17.04,-0.25
14.44,1.30
12.94,0.74
9.63,-0.81
10.15,-3.25
13.80,-3.27
13.03,-0.86
13.22,-2.74
15.74,-2.45
16.73,1.66
16.99,2.18
16.47,1.75
14.72,-1.16
16.08,-1.08
12.36,-0.27
8.88,-2.16
12.58,-2.52
17.48,-1.46
19.65,0.74
20.48,2.25
20.87,2.82
15.81,4.99
18.88,2.62
18.47,4.55
17.20,3.26
14.51,3.29
15.66,3.60
13.55,3.00
10.79,3.45
11.16,2.69
13.49,3.44
13.99,3.83
12.12,2.46
13.09,-1.76
12.44,0.27
13.33,3.25
13.77,2.46
14.15,1.80
13.46,0.92
13.96,1.73
11.57,1.97
10.73,1.72
10.91,0.42
9.17,-1.64
7.15,-2.35
7.72,-0.45
9.78,1.46
12.03,0.47
13.67,-0.03
14.38,0.10
17.01,0.07
18.27,1.49
15.29,2.15
16.18,-1.17
17.57,3.32
20.11,6.69
22.61,7.24
25.47,8.26
25.44,9.65
23.48,9.46
17.93,6.83
16.62,4.14
18.19,5.00
16.53,4.58
15.66,5.48
16.18,4.05
19.06,2.56
21.47,4.64
20.34,7.36
20.52,7.00
19.85,7.08
21.58,6.74
21.11,7.89
18.50,5.93
21.04,4.60
24.57,6.32
26.96,9.21
28.64,11.17
30.04,11.83
30.87,12.46
30.95,13.09
30.18,12.27
29.30,12.98
26.00,12.01
24.08,8.88
25.15,9.84
25.32,12.85
23.31,10.44
20.43,5.31
21.60,5.53
22.34,5.19
22.87,3.28
25.59,6.40
27.64,8.77
28.22,10.18
25.34,9.27
24.88,9.27
26.73,10.05
27.87,10.72
26.44,12.27
26.33,9.75
27.18,9.32
27.61,10.55
26.24,11.29
28.65,9.81
29.28,11.68
27.16,10.51
27.94,9.47
28.31,11.35
28.15,11.40
25.78,10.20
25.76,7.69
27.35,7.38
28.29,9.39
30.68,11.64
32.41,12.68
33.44,12.59
30.91,11.94
28.49,9.03
26.86,7.72
28.91,7.10
32.29,10.05
34.47,12.20
35.87,13.65
32.91,14.97
28.46,15.00
25.01,11.31
24.58,10.08
23.82,10.06
23.91,8.03
26.83,9.40
28.61,9.69
25.95,12.30
25.95,10.50
25.61,9.00
23.95,9.54
22.95,7.35
25.50,5.60
29.70,9.04
29.17,11.49
29.41,10.53
29.99,12.01
29.87,11.32
30.20,12.02
29.99,12.03
31.72,12.21
25.14,11.20
24.50,5.83
24.07,5.68
26.13,9.08
26.55,10.32
23.66,9.20
25.12,8.36
25.96,8.37
27.01,8.66
27.33,8.50
24.65,10.68
23.43,9.68
24.44,6.38
25.08,8.36
26.13,9.43
28.20,10.46
30.31,11.53
28.25,11.46
27.23,11.02
25.64,10.78
22.90,9.66
22.56,8.38
21.66,9.97
21.59,10.20
20.86,9.99
21.11,8.90
23.86,6.75
23.50,7.66
23.73,6.66
21.97,6.81
22.27,4.08
23.88,5.06
25.35,7.41
23.27,8.27
18.78,9.32
21.03,7.46
22.29,8.43
19.46,6.52
20.26,3.71
20.38,5.18
21.55,4.20
21.83,4.47
17.44,5.12
14.14,4.06
15.95,4.24
17.02,5.97
16.39,4.36
16.25,2.83
17.38,0.94
17.75,3.50
18.48,4.72
18.77,3.12
18.83,3.43
18.43,5.49
16.48,5.17
14.49,3.22
13.65,3.22
14.81,2.24
15.03,0.32
14.53,0.46
13.93,-0.14
11.57,2.22
12.49,2.92
10.48,1.58
7.43,-2.13
6.34,-2.29
9.67,-2.13
12.39,-3.48
13.95,-1.09
13.98,1.36
13.87,0.96
11.93,3.16
11.52,2.94
11.77,0.03
12.13,-0.18
11.89,0.85
11.22,0.01
13.11,3.08
12.66,3.79
12.82,4.22
10.37,3.27
9.13,2.09
8.64,0.56
9.65,-0.09
9.99,1.45
8.15,0.16
8.21,-1.42
11.44,-2.13
12.88,-1.51
11.83,0.80
9.75,1.94
7.50,0.31
7.65,-0.97
11.11,-0.59
11.09,0.15
12.09,0.56
13.36,0.99
15.01,0.04
12.81,-0.45
12.10,-0.82
11.50,0.35
11.80,-2.33
12.42,-3.35
11.19,-3.25
9.66,-3.62
8.56,-3.12
9.34,-4.84
10.06,-4.52
8.66,-3.39
8.11,-2.83
7.94,-3.71
7.70,-2.39
9.91,-1.57
11.89,-1.45
10.31,-2.72
9.16,0.01
10.12,1.58
10.27,-1.35
10.04,-2.44
10.31,-1.91
12.69,-1.43
12.12,-1.65
10.09,0.03
8.38,1.29
9.09,2.25
8.02,1.59
8.25,0.26
8.71,0.92
6.24,-0.30
7.85,-1.83
6.23,-1.66
5.13,-1.84
7.97,-1.98
10.94,-2.01
8.79,-2.82
7.99,-5.86
5.52,-4.75
5.00,-5.19
5.40,-5.32
7.82,-3.52
8.72,-5.64
10.96,-5.85
9.45,-5.89
6.98,-6.16
8.54,-3.33
7.48,-1.48
4.90,-4.54
7.38,-7.64
7.99,-3.91
8.89,-0.66
7.52,-0.46
4.53,-2.40
2.25,-3.93
3.17,-4.06
0.17,-6.05
0.05,-10.16
0.43,-12.38
1.70,-8.07
1.91,-8.59
1.95,-7.41
0.07,-9.03
0.24,-16.97
1.03,-15.02
