19510101
2.74,-2.32
1.71,-1.62
2.38,-2.79
9.13,-4.37
7.79,-2.31
7.89,0.30
8.86,1.13
8.46,1.89
7.70,1.38
5.04,-1.96
6.89,-1.92
4.83,-0.89
6.44,-0.65
8.84,1.75
8.20,2.80
11.74,2.87
12.84,0.67
10.56,0.48
12.36,0.60
16.23,0.30
15.71,0.59
14.25,-0.08
6.09,-0.83
4.32,-1.70
3.62,-3.27
2.24,-2.11
2.61,-5.18
1.70,-5.14
1.39,-4.61
3.49,-7.01
2.79,-4.99
4.08,-2.55
7.41,-2.95
2.78,-2.38
4.76,-2.17
2.20,-2.26
1.21,-4.10
4.70,-2.80
5.36,-0.72
2.95,-2.67
2.66,-3.13
2.33,-4.23
2.44,-3.21
4.13,-2.63
3.64,-1.51
7.89,-5.83
7.29,-3.47
7.01,0.20
7.23,2.69
6.59,1.57
9.18,1.70
6.04,0.48
5.91,-0.34
6.98,0.62
4.16,0.87
2.00,-2.84
4.00,-3.27
4.96,-2.81
7.39,-2.06
6.24,-4.10
10.41,-4.19
8.81,-2.58
3.03,-4.25
2.15,-3.67
4.93,-3.98
5.50,-2.02
3.00,-3.50
4.13,-2.82
6.78,-1.31
5.78,0.46
7.18,0.38
5.58,0.99
8.20,-0.65
11.49,2.51
13.32,7.47
12.56,7.33
12.20,3.26
11.24,3.34
14.31,5.46
15.34,2.51
18.11,4.02
19.73,4.64
13.02,4.24
8.13,-0.98
14.20,-0.29
15.54,3.00
11.57,3.62
11.62,2.11
7.70,-0.31
10.02,-3.50
13.77,-0.30
11.03,0.83
12.72,0.16
14.74,1.12
16.16,4.23
15.21,3.99
13.19,4.62
10.87,0.03
15.65,1.98
9.45,1.48
7.13,-2.04
12.76,-0.86
16.39,1.29
17.68,3.24
18.26,5.38
18.06,5.89
15.28,7.55
18.13,7.00
15.07,6.80
11.07,5.70
10.14,3.11
10.81,3.73
11.24,1.93
9.57,4.01
12.72,3.63
12.96,5.44
12.68,6.15
13.34,4.96
12.75,0.77
13.03,2.99
14.58,3.94
14.24,0.89
12.08,1.87
11.80,1.73
10.27,2.61
8.82,2.15
7.45,2.03
8.98,1.73
6.17,-1.45
5.24,-3.29
7.47,-2.26
9.56,0.65
11.37,0.66
13.45,0.90
15.00,1.23
17.32,1.95
18.58,3.87
17.10,4.21
16.52,0.64
14.16,5.94
17.24,7.44
18.86,7.68
20.75,9.26
20.04,8.90
18.23,7.53
12.68,4.70
12.12,3.89
15.00,3.12
14.72,4.14
13.35,4.42
