19510101
1.96,-3.07
1.02,-2.40
1.70,-3.51
8.95,-5.00
7.42,-2.72
7.57,0.18
8.55,0.85
8.27,1.51
7.39,0.82
4.91,-2.68
6.46,-2.61
4.54,-1.64
6.26,-1.31
8.66,1.12
7.70,2.30
11.71,2.46
12.97,0.27
10.78,0.10
12.42,0.23
16.60,0.05
15.87,0.40
14.69,-0.27
5.77,-1.45
4.35,-2.17
3.18,-3.80
1.62,-2.76
2.11,-5.80
1.14,-5.99
0.89,-5.18
3.43,-7.70
2.01,-5.68
3.58,-3.05
6.79,-3.45
2.56,-2.97
4.19,-2.70
1.76,-3.04
0.99,-4.91
4.39,-3.46
4.61,-1.44
2.45,-3.42
2.47,-3.98
2.02,-5.11
2.53,-3.93
4.04,-3.47
3.42,-2.23
7.79,-6.70
6.98,-4.25
6.63,-0.42
6.86,2.03
6.02,0.82
8.97,0.95
5.86,-0.27
5.76,-0.94
6.61,0.06
3.41,0.12
1.38,-3.56
3.44,-3.89
4.56,-3.34
7.14,-2.71
5.99,-4.79
10.22,-4.69
8.15,-3.05
2.53,-5.00
1.69,-4.36
4.25,-4.70
5.19,-2.64
2.85,-4.31
4.00,-3.57
6.56,-1.96
5.40,-0.32
6.65,-0.37
5.24,0.30
8.01,-1.27
11.24,1.76
12.88,6.72
12.28,6.52
12.20,2.26
11.21,2.66
13.97,4.84
14.87,1.76
17.64,3.33
19.29,4.08
12.70,3.49
7.45,-1.69
13.85,-0.89
15.17,2.56
11.23,2.93
11.50,1.33
7.13,-1.12
9.80,-4.25
13.40,-0.62
10.31,0.21
12.60,-0.24
14.39,0.74
15.66,3.60
14.33,3.31
12.22,4.06
10.25,-0.59
15.21,1.61
8.79,0.92
6.82,-2.66
12.42,-0.96
15.73,0.91
16.84,2.93
17.42,4.88
17.21,5.39
14.49,6.86
17.44,6.37
14.35,5.99
10.26,5.07
9.82,2.29
10.47,2.98
10.96,1.25
9.17,3.26
12.41,2.94
12.37,4.87
12.02,5.46
12.90,4.21
12.59,0.30
12.59,2.49
13.95,3.25
13.61,0.33
11.74,1.30
11.43,1.23
9.77,2.05
8.41,1.47
6.89,1.41
8.54,1.17
5.61,-2.23
4.99,-3.85
6.94,-2.82
9.16,0.02
10.78,0.16
13.02,0.34
14.66,0.66
17.01,1.45
18.15,3.43
16.91,3.71
16.21,0.27
13.85,5.32
16.77,6.81
18.39,7.24
20.25,8.89
19.41,8.27
17.73,6.78
12.49,4.14
11.78,3.20
14.75,2.50
14.47,3.51
13.10,3.79
12.87,2.92
16.62,3.25
18.90,5.20
17.27,8.93
17.27,6.38
17.45,7.15
19.68,8.30
16.67,7.01
16.13,4.50
18.79,5.35
21.60,6.63
24.74,9.52
26.58,11.73
28.32,12.95
