19510101
4.77,-1.13
3.83,0.32
4.13,-1.83
6.57,-3.78
7.73,-3.03
8.14,-2.76
8.67,-1.40
8.02,-0.14
7.58,1.38
5.97,1.23
7.71,0.58
5.79,1.14
6.69,0.38
9.53,2.09
9.86,2.93
11.96,2.81
11.47,1.33
10.62,1.17
11.23,1.23
13.38,0.49
13.12,-0.35
11.53,-1.27
6.40,-0.39
3.16,-0.98
4.74,-1.96
3.62,-1.54
2.49,-4.18
3.51,-2.86
2.71,-3.14
3.30,-5.38
4.60,-4.09
5.89,-2.12
7.72,-1.38
4.44,-1.66
6.88,-1.39
4.45,-0.61
2.77,-1.88
5.51,-1.36
7.73,1.06
5.73,0.14
4.41,-0.35
4.33,-0.92
3.44,-0.55
4.73,-0.31
4.61,-0.23
6.48,-3.61
7.61,-2.59
8.29,1.23
8.83,4.03
9.37,3.91
10.12,2.60
7.79,2.85
7.57,0.78
7.61,0.81
8.28,2.46
5.50,-0.34
6.19,-1.05
6.81,-1.34
7.67,-0.93
7.33,-2.85
10.75,-4.22
10.77,-2.58
5.03,-2.91
4.12,-1.61
7.53,-2.11
6.44,-2.08
4.72,-1.34
5.22,-0.64
6.90,-0.21
7.81,2.34
9.06,1.97
7.99,2.96
9.20,0.76
11.87,4.33
14.82,8.47
15.28,8.58
13.01,6.70
12.18,4.84
15.53,6.46
16.84,4.51
19.24,4.74
20.98,4.46
13.83,5.18
11.13,0.40
15.20,-0.35
17.54,2.12
14.44,4.12
12.87,3.83
10.32,1.78
10.80,-1.28
14.90,-1.49
13.56,1.39
12.85,-0.59
16.36,-0.01
17.88,4.54
18.30,4.68
17.19,4.31
14.72,1.28
17.58,0.98
13.36,2.17
9.26,-0.07
14.48,-1.42
19.17,0.54
20.71,2.68
21.23,5.25
21.78,5.26
15.68,7.49
19.94,5.81
18.19,7.24
17.16,5.57
13.35,5.36
14.97,5.91
13.30,4.81
10.92,5.70
12.47,5.13
14.40,6.06
14.87,6.96
13.15,5.90
13.37,0.30
13.03,3.02
15.30,6.25
15.71,4.14
14.18,4.24
13.84,3.17
13.52,4.05
11.63,4.09
10.82,4.03
11.23,2.79
8.42,0.99
6.52,-1.04
9.10,1.24
10.88,3.27
13.00,1.72
14.77,2.09
16.13,2.54
18.70,2.57
20.05,4.24
17.04,5.15
17.43,0.89
16.54,6.82
19.86,9.31
22.73,9.30
25.85,10.14
25.13,11.65
22.33,11.15
15.68,7.70
15.56,6.57
17.06,6.75
15.84,6.64
14.85,7.23
15.33,6.11
19.21,4.56
22.75,6.64
19.49,10.68
20.05,9.38
20.39,9.52
21.99,9.68
19.61,10.51
17.44,8.31
20.29,7.22
24.29,8.38
27.78,12.02
29.39,13.42
31.32,14.51
32.02,14.89
31.82,15.72
31.27,14.95
30.01,15.98
26.50,14.95
25.61,11.50
28.09,12.97
24.98,15.60
22.81,12.51
20.74,7.81
22.91,8.47
22.97,8.34
24.65,5.94
27.16,8.97
29.51,11.89
29.91,13.56
28.12,12.83
27.73,12.58
28.64,13.61
29.31,13.40
25.41,13.46
28.14,11.56
29.05,12.95
28.45,13.73
27.30,13.04
29.47,12.18
29.28,13.11
26.98,13.01
28.19,11.28
28.97,12.29
27.81,13.27
25.31,12.20
26.51,11.04
28.98,10.85
30.29,13.42
31.83,15.08
33.10,15.49
33.56,15.16
30.66,13.87
28.49,12.69
26.92,10.75
29.10,11.35
32.98,13.84
35.93,16.26
37.53,17.90
33.75,17.29
29.31,16.56
25.82,14.56
26.02,12.52
23.10,11.94
24.31,9.91
26.95,11.53
28.36,12.38
25.11,14.55
25.76,11.81
25.68,11.56
23.26,11.57
22.32,9.22
26.65,8.57
30.11,11.72
29.70,13.18
29.98,13.03
30.31,14.13
29.90,12.94
29.86,13.27
31.02,14.15
31.59,14.03
24.92,13.51
24.00,8.52
26.17,9.02
27.26,11.89
26.96,13.20
22.72,10.51
24.68,9.80
25.18,9.68
26.45,9.29
25.95,9.75
22.84,11.87
22.68,10.37
24.66,8.26
25.33,10.23
27.07,11.36
29.20,13.52
30.56,14.34
29.25,13.96
27.73,13.83
25.36,13.03
22.44,11.23
22.13,10.44
21.70,11.66
22.65,12.52
21.51,12.49
21.58,11.40
24.20,9.00
24.56,10.29
24.45,9.16
23.04,8.94
22.55,6.71
23.94,7.69
25.35,9.41
21.80,11.20
17.12,11.39
19.72,9.27
20.88,9.93
18.03,8.59
19.29,5.71
19.95,7.11
21.80,6.67
21.89,6.85
16.88,8.18
12.67,6.75
16.33,6.93
18.05,9.22
18.11,7.30
17.91,6.05
19.22,4.51
19.43,7.44
19.55,7.97
19.27,6.06
19.04,6.56
17.39,8.68
16.23,7.92
14.61,6.28
14.87,6.10
16.00,5.02
16.06,3.25
15.97,3.02
13.71,2.33
11.70,4.32
14.08,5.55
11.04,4.55
8.40,0.15
7.72,0.12
10.54,-0.22
11.61,-1.79
12.33,1.06
13.23,4.05
13.87,3.84
11.49,5.78
12.43,5.19
12.93,1.59
13.26,1.26
12.89,2.51
11.44,2.01
13.70,5.18
12.34,5.89
12.50,6.16
10.68,5.55
9.35,4.28
8.64,2.50
9.96,2.35
10.93,4.45
9.09,2.73
8.80,0.89
11.06,-0.10
12.07,0.24
11.64,2.80
9.97,4.31
7.78,3.00
7.97,0.63
10.80,2.32
10.96,2.43
12.59,3.38
12.23,3.30
12.13,2.54
11.09,2.24
11.85,1.99
12.32,3.35
12.05,0.57
11.92,-1.07
10.82,-1.50
9.53,-1.68
9.31,-1.09
9.96,-2.46
10.12,-2.08
9.16,-1.64
8.24,-1.27
8.56,-2.40
7.39,-0.64
9.10,0.28
10.92,-0.73
10.87,-1.26
10.34,2.45
11.68,4.43
11.83,1.74
10.54,0.13
10.88,0.72
13.94,0.95
12.06,0.72
10.09,2.47
9.38,3.14
10.77,4.59
9.77,4.09
9.13,1.66
9.52,3.48
8.24,2.29
8.79,0.95
7.57,1.47
6.78,1.63
9.47,-0.01
10.44,-0.51
7.75,-1.35
6.80,-4.52
5.62,-3.62
5.43,-4.09
4.65,-4.10
8.51,-2.27
9.03,-3.86
9.71,-4.57
7.57,-5.08
6.23,-4.51
7.48,-2.83
6.85,-0.17
5.06,-2.10
6.75,-5.86
7.74,-2.94
10.01,0.99
8.34,1.17
5.87,-0.18
4.44,-1.99
4.83,-2.53
1.83,-3.49
1.36,-6.10
1.24,-8.06
1.02,-5.26
