19510101
7.68,-0.50
7.02,1.38
6.82,-0.67
7.70,-2.93
8.54,-2.13
8.64,-1.88
10.42,-1.37
9.52,-0.08
9.33,1.13
7.60,1.48
9.14,1.51
8.04,2.20
9.01,1.76
11.72,3.59
12.14,3.21
13.12,2.15
13.34,0.99
12.72,0.67
13.45,0.57
14.26,0.42
14.12,-0.03
11.81,-0.14
8.77,1.24
5.57,-0.32
6.87,-2.05
5.49,-0.76
4.49,-2.24
6.32,-1.68
5.64,-2.80
5.93,-4.20
7.32,-2.87
9.14,-1.49
10.29,-1.10
6.72,-0.54
9.32,0.02
6.51,1.05
5.27,-0.63
8.26,0.67
10.17,2.44
7.95,1.27
5.94,0.52
5.42,0.11
5.22,0.42
6.82,0.81
7.30,1.14
8.32,-0.80
9.67,0.53
10.44,2.58
10.64,4.78
12.05,5.38
12.22,4.85
10.32,4.82
9.63,1.91
10.14,2.31
10.69,4.18
7.97,0.75
8.75,-0.64
9.87,-1.40
10.52,0.48
10.15,-1.63
11.75,-2.60
13.06,-1.42
7.13,-1.28
6.06,-0.77
9.62,-0.73
8.25,-0.49
6.35,-0.19
7.57,0.18
9.21,1.10
9.81,3.71
10.93,3.60
9.80,3.80
11.26,1.14
13.46,5.95
17.00,9.53
17.34,9.90
15.13,7.83
14.18,5.59
18.22,6.28
19.28,5.51
20.52,6.11
22.04,6.14
18.33,6.30
15.20,2.15
17.29,1.58
19.04,3.19
16.13,5.74
14.37,5.33
12.76,2.66
12.65,-0.34
16.43,0.01
16.34,2.52
15.35,1.70
18.33,1.99
20.29,5.41
20.93,5.87
20.35,5.81
17.25,3.91
19.83,2.98
17.23,3.98
12.26,1.30
15.61,-0.36
20.39,1.79
22.31,3.80
22.64,7.00
23.06,6.57
18.74,8.43
22.00,7.69
20.22,8.68
18.82,7.01
14.79,6.42
16.00,6.85
14.39,5.93
12.20,7.26
14.57,6.51
15.52,7.69
16.65,8.77
16.68,8.21
15.59,3.93
14.22,6.21
16.92,8.38
17.17,6.02
15.33,6.18
15.77,4.23
15.27,5.42
13.69,5.97
13.07,5.35
13.98,4.35
9.67,3.15
8.99,-0.01
12.19,2.62
14.25,4.27
15.94,3.16
18.17,4.47
18.66,4.66
20.95,5.01
23.05,6.68
21.72,7.71
19.86,4.27
18.50,9.07
22.14,10.44
25.08,10.36
27.91,11.32
26.44,12.84
24.05,12.15
17.81,8.51
17.69,8.45
19.19,8.25
17.59,8.89
16.54,8.23
17.52,7.17
20.90,6.31
24.25,8.01
20.46,12.11
21.65,10.13
22.32,10.65
23.40,11.49
21.30,11.95
20.19,9.56
22.47,9.10
26.41,10.20
29.62,13.65
31.43,14.85
33.35,16.14
34.05,16.27
