19510101
5.40,-0.97
4.21,-0.12
4.95,-1.48
9.82,-3.18
9.10,-1.63
9.07,0.43
10.05,1.41
9.52,2.45
8.83,2.23
6.04,-0.71
8.14,-0.71
6.23,0.48
7.69,0.60
10.03,2.87
10.23,3.61
12.40,3.34
12.72,1.30
10.72,1.04
13.01,1.10
15.32,0.67
14.99,0.84
12.91,0.23
7.34,0.30
4.94,-0.92
5.37,-2.37
4.12,-0.95
4.18,-3.90
3.92,-3.46
3.39,-3.58
4.68,-5.67
5.20,-3.68
6.14,-1.52
9.16,-1.95
4.19,-1.16
6.82,-1.08
3.70,-0.76
2.46,-2.44
6.07,-1.43
7.80,0.72
4.86,-1.11
3.88,-1.57
3.48,-2.55
3.07,-1.80
4.88,-1.00
4.98,-0.11
8.39,-3.92
8.48,-1.75
8.47,1.52
8.89,3.97
8.74,3.04
10.37,3.17
7.36,2.10
7.07,0.78
8.45,1.71
6.72,2.40
4.31,-1.47
5.94,-2.08
6.65,-1.84
8.64,-0.74
7.74,-2.72
11.19,-3.25
10.87,-1.74
5.03,-2.85
4.12,-2.42
7.28,-2.64
6.69,-0.80
4.07,-1.97
5.25,-1.42
7.87,-0.09
7.34,1.90
8.93,1.75
6.95,2.21
9.17,0.42
12.59,3.98
14.85,8.78
13.75,8.90
12.98,5.08
11.99,4.66
15.60,6.46
17.16,3.95
19.52,5.24
21.07,5.64
14.83,5.68
10.88,0.56
15.57,0.77
16.79,3.62
13.04,4.87
12.56,3.61
9.70,1.19
11.15,-2.09
14.96,-0.05
13.12,1.64
13.53,0.66
15.96,1.55
17.79,4.98
17.61,4.99
15.97,5.43
13.00,0.97
17.15,2.36
11.89,2.42
8.82,-0.98
14.01,-0.89
18.27,1.54
19.87,3.55
20.51,6.00
20.50,6.57
17.56,8.55
19.94,8.00
17.16,7.99
13.51,6.57
11.39,4.42
12.09,4.85
12.36,3.06
10.88,5.32
13.88,4.69
14.58,6.19
14.65,7.21
14.78,6.02
13.68,1.55
14.16,3.77
16.20,5.32
16.05,2.14
13.36,3.05
13.27,2.73
11.87,3.92
10.50,3.65
9.51,3.28
10.85,2.92
7.92,0.30
6.68,-2.04
9.72,-0.88
11.31,2.02
13.40,1.79
15.42,2.22
16.50,2.54
18.70,3.07
20.36,4.99
18.35,5.34
17.93,1.77
15.32,7.19
18.58,8.63
20.55,8.68
22.69,10.01
21.91,10.27
19.89,8.96
13.68,5.83
13.56,5.39
16.25,4.56
15.90,5.58
14.29,5.67
14.55,4.86
18.06,5.06
21.03,6.76
18.74,10.86
19.37,8.32
19.29,8.90
21.37,10.18
17.55,9.51
17.32,6.81
19.91,7.32
23.26,8.45
26.81,11.59
28.55,13.54
30.60,14.83
31.65,16.21
31.42,16.15
30.62,15.20
29.64,14.61
24.25,13.76
27.11,9.34
28.96,12.72
24.98,15.60
22.56,11.38
21.62,8.03
23.35,8.47
22.59,8.91
25.34,6.81
27.87,10.34
30.14,12.58
30.76,13.81
29.25,13.33
28.41,15.20
28.57,15.36
28.77,15.09
23.19,14.21
26.71,11.81
28.21,13.51
27.70,14.36
25.89,13.54
28.15,13.43
27.78,13.24
25.35,12.83
26.94,11.59
27.37,11.85
25.71,13.65
24.31,12.14
26.44,12.26
28.35,12.35
29.48,15.33
30.83,17.83
32.29,16.61
31.91,16.16
27.72,12.94
29.05,12.44
26.11,10.87
29.35,11.41
33.23,14.40
36.03,18.26
36.46,19.78
30.81,18.10
26.18,14.87
25.26,14.25
26.21,13.71
22.20,11.94
25.94,10.53
26.64,12.40
28.33,12.32
25.20,13.36
24.79,11.00
25.11,12.06
23.64,12.01
23.76,9.75
27.87,10.32
29.92,12.72
29.77,13.74
30.57,12.84
29.96,13.63
29.49,12.57
30.52,13.02
31.77,14.65
31.59,15.21
24.64,14.82
23.63,9.83
26.92,10.99
27.95,13.83
27.33,13.95
24.22,10.17
25.06,10.36
25.65,9.56
26.01,10.04
24.70,11.75
22.84,11.68
23.49,10.56
25.29,9.38
26.30,11.48
28.51,12.30
31.10,14.52
31.18,15.59
29.65,14.02
28.82,14.77
26.08,13.78
21.72,11.04
21.50,11.25
21.88,11.78
24.06,12.89
23.26,12.80
22.61,11.02
26.02,9.69
25.93,10.91
25.70,9.66
24.07,9.75
23.96,7.71
26.28,9.06
27.35,10.78
22.80,13.33
20.19,12.76
20.53,9.27
20.73,10.93
18.28,9.40
20.41,6.71
20.60,8.11
23.39,7.86
23.23,8.38
15.22,8.62
13.08,6.68
16.33,7.62
18.27,9.22
18.93,7.48
18.88,7.24
20.25,6.98
19.90,8.69
19.76,8.54
19.24,7.06
17.70,8.24
16.71,8.87
15.23,6.98
13.27,6.34
14.31,5.38
15.15,5.11
15.40,3.25
15.66,2.71
12.21,2.92
10.51,3.03
13.65,3.83
11.14,3.83
8.02,-0.75
8.22,-1.19
10.67,-1.31
12.99,-0.54
12.58,2.69
13.29,5.17
13.40,4.50
11.21,6.03
11.68,5.10
12.80,1.75
13.51,1.60
12.61,3.20
10.31,2.20
10.70,4.83
10.91,5.76
11.04,5.66
9.78,5.40
7.72,3.97
8.21,2.31
9.62,3.25
10.87,4.85
8.50,3.51
9.18,2.30
10.81,1.93
12.57,2.18
12.08,4.55
9.47,4.69
8.22,3.46
8.65,1.22
12.18,3.35
12.21,3.15
13.16,5.03
12.11,3.95
12.88,3.23
10.19,3.24
12.35,2.96
13.75,4.44
11.92,2.01
12.11,0.71
11.50,0.13
10.16,0.10
9.13,0.00
9.96,-0.34
10.12,0.08
9.66,-0.89
8.96,-0.46
10.56,-1.96
8.45,0.33
10.10,1.65
11.60,0.05
10.44,0.34
9.78,2.73
11.37,4.80
12.52,2.71
11.60,1.56
10.31,1.65
14.06,2.14
12.43,1.72
7.96,3.28
8.19,1.67
11.84,3.75
9.77,4.00
8.82,1.60
10.84,2.98
8.92,1.95
9.16,1.70
7.29,1.72
6.72,1.63
9.60,-0.67
11.57,-0.76
9.13,-0.45
7.18,-2.74
6.87,-2.37
7.06,-3.19
6.15,-2.70
9.07,-1.61
9.91,-2.01
10.52,-2.38
7.07,-2.86
6.61,-3.26
9.10,-1.99
8.35,0.77
5.72,-2.17
7.44,-4.98
8.36,-1.75
10.45,0.90
8.15,1.32
7.53,-0.74
6.97,-3.02
7.20,-2.75
4.27,-3.55
3.24,-4.60
3.43,-4.13
3.05,-4.42
5.57,-5.59
3.76,-3.66
3.63,-5.03
4.86,-10.85
4.78,-7.08
5.12,-3.32
6.87,-2.60
8.91,1.99
9.59,2.58
9.64,2.88
8.04,-0.05
5.33,-2.30
6.57,-3.30
11.35,-2.18
12.24,-1.46
10.81,-1.12
10.87,-1.95
12.48,-0.89
8.62,1.10
6.75,0.96
5.95,-4.18
6.71,-1.40
4.56,-3.06
5.15,-4.21
6.99,-2.35
4.96,-1.63
8.38,-4.01
10.21,-2.80
10.64,-1.35
12.07,-0.24
12.52,1.39
10.70,2.01
11.28,1.16
11.60,-0.01
12.82,0.09
15.61,0.55
16.37,1.24
16.51,1.07
15.39,3.42
15.59,3.43
16.55,2.31
18.36,1.18
18.78,4.03
17.30,3.89
15.88,6.00
15.48,2.54
12.09,5.17
11.12,4.30
11.60,2.66
14.13,2.15
11.65,2.91
9.48,3.30
11.26,1.92
11.72,4.10
13.02,2.91
17.92,6.05
21.11,6.35
22.51,5.68
21.26,6.75
19.40,6.04
19.67,5.19
21.37,5.37
14.68,8.08
11.92,7.51
9.64,4.57
10.51,4.05
11.37,5.94
8.97,3.38
5.60,-1.10
5.46,-1.19
6.43,-2.89
9.70,-0.61
13.41,2.10
16.83,3.13
16.37,5.93
17.02,8.07
12.12,6.88
10.22,5.13
10.65,2.87
10.21,4.09
13.59,6.33
18.03,5.90
18.97,6.33
18.89,7.10
19.59,9.46
21.30,8.41
22.79,8.28
22.21,8.83
15.88,6.65
13.00,2.27
13.60,1.21
14.00,1.33
14.24,1.86
17.03,3.30
17.36,5.64
15.71,7.93
14.24,7.45
11.54,3.43
11.97,3.36
11.02,4.83
11.77,4.34
12.84,5.52
12.98,4.48
12.49,4.76
12.89,4.91
13.17,4.95
14.22,4.93
16.18,4.52
20.01,3.68
23.40,6.83
23.57,9.11
22.13,10.34
20.19,9.85
21.68,7.90
22.97,9.15
22.64,11.13
22.87,8.82
21.91,9.23
19.85,10.25
18.38,9.78
20.43,9.15
22.33,8.86
23.82,10.93
20.63,11.53
22.03,11.37
23.86,10.35
23.07,11.21
21.62,12.42
20.58,11.10
21.84,9.95
24.49,9.49
25.90,10.45
26.84,12.12
25.04,13.76
25.00,11.01
25.22,11.43
23.89,12.10
19.27,12.77
23.54,11.42
22.53,11.27
24.27,9.55
24.06,9.56
21.60,12.47
22.24,11.18
20.28,10.84
20.65,9.69
22.35,10.72
25.19,10.43
27.30,11.43
28.85,14.28
31.11,14.75
31.46,16.90
31.41,15.94
27.64,15.34
27.57,12.19
27.87,13.38
28.30,15.56
26.60,14.75
28.84,14.74
29.69,15.49
26.60,15.19
17.92,8.94
20.48,8.52
23.22,8.56
27.30,10.95
27.15,11.98
29.73,13.21
32.67,16.15
33.60,16.85
31.01,15.59
29.82,14.26
29.97,14.10
29.52,14.69
30.39,14.84
29.11,14.36
28.96,14.61
30.31,13.72
28.85,14.21
26.88,15.64
24.63,12.20
24.25,13.06
24.08,14.69
26.59,13.04
26.66,14.12
25.01,14.09
24.81,12.54
24.16,12.24
25.62,12.65
27.28,15.42
27.61,14.55
27.06,12.48
28.40,12.20
29.71,13.26
28.79,14.87
26.88,12.40
26.40,11.23
25.97,13.09
26.43,13.02
28.09,13.48
29.97,14.65
31.14,13.94
32.03,15.30
28.55,15.43
25.22,11.79
25.35,9.26
26.55,11.71
27.74,13.44
21.96,10.43
21.59,11.04
21.94,7.98
24.02,8.64
24.64,8.98
26.92,10.17
29.08,12.18
26.80,9.34
26.28,10.53
18.38,13.25
18.33,11.66
19.79,12.04
24.50,9.79
23.90,12.86
26.63,12.62
25.78,11.63
26.71,10.31
25.04,10.90
22.84,8.93
21.77,7.48
22.17,7.69
22.93,8.11
23.87,8.58
18.97,7.82
16.65,5.60
14.88,7.68
15.79,6.11
16.03,6.23
16.96,7.12
19.64,6.93
20.93,7.11
20.90,6.86
19.78,6.65
21.92,6.72
21.40,7.33
22.60,7.32
24.33,7.93
20.96,9.55
20.55,10.50
18.93,9.99
19.10,7.28
18.73,4.69
16.79,8.59
14.16,3.00
16.83,1.71
19.26,7.05
21.81,8.33
23.46,8.78
26.35,9.36
25.09,9.98
23.35,8.91
22.07,11.43
20.68,11.88
18.79,11.64
19.34,9.27
16.17,8.46
14.58,3.69
15.84,3.58
19.64,5.86
21.11,6.73
17.44,10.92
13.97,10.02
14.80,9.03
12.47,6.79
12.64,6.51
16.39,8.15
16.85,9.29
14.11,9.78
13.74,6.83
15.86,8.57
18.49,6.44
16.84,6.66
14.66,4.39
13.80,2.63
13.33,2.97
14.90,1.24
16.02,1.38
17.64,1.64
16.73,1.87
13.56,1.86
13.76,2.75
12.41,0.52
13.36,1.24
15.02,0.60
16.19,1.27
14.59,0.81
13.18,-0.12
13.49,0.69
11.61,-0.52
10.95,-0.55
9.15,0.35
4.98,0.19
4.97,-3.15
6.00,-2.34
7.54,0.07
10.49,4.52
10.40,4.20
12.13,4.79
14.04,8.15
12.78,8.52
12.56,6.30
12.26,5.61
13.66,7.48
13.33,9.32
12.27,7.89
11.30,6.61
10.52,4.98
4.89,-0.93
7.48,-2.87
9.16,-1.60
8.31,-2.38
8.23,-3.49
7.97,-4.16
9.36,-3.76
7.50,-1.15
8.17,-0.77
8.83,2.48
6.85,1.60
5.51,-1.30
5.96,-1.88
7.37,0.55
6.70,0.51
8.35,-1.28
9.59,2.01
9.95,3.17
13.61,2.50
15.81,2.08
13.91,2.38
9.59,2.36
7.62,-0.47
5.65,1.75
3.05,0.32
1.25,-3.77
1.20,-4.73
2.40,-4.10
4.77,-3.23
4.65,-2.41
6.29,-0.64
3.30,-1.48
3.06,-3.85
3.81,-4.82
3.31,-3.12
2.65,-4.41
3.96,-4.68
6.91,-4.81
6.88,-2.93
8.25,-2.33
6.55,-2.53
5.72,-3.64
6.81,-3.94
7.38,-3.37
7.98,-4.50
7.30,-4.56
8.60,-2.97
9.57,-3.98
10.57,-5.10
11.45,-4.91
8.65,-2.67
10.11,0.20
12.28,3.79
11.22,2.83
11.53,-1.92
14.52,-2.23
15.94,-1.89
14.90,-1.85
13.67,0.67
13.31,1.23
11.88,0.00
10.62,-0.33
8.28,-1.05
8.03,1.37
7.27,0.89
6.78,-3.87
8.86,-4.72
8.57,-1.80
8.81,1.53
6.32,0.45
4.38,-2.58
2.52,-5.17
1.34,-4.37
-0.05,-5.13
1.81,-4.55
3.11,-5.35
5.01,-6.04
8.38,-4.12
9.76,-3.80
8.59,-0.85
12.39,-1.50
13.86,-1.45
12.78,-1.23
12.34,-1.27
13.64,-0.63
13.59,0.12
14.59,0.50
14.22,0.07
12.27,0.71
12.17,0.83
13.46,-1.50
13.73,-1.43
14.43,-1.63
14.91,-1.78
13.35,-1.97
13.54,-1.63
14.09,-2.29
14.88,-1.85
8.26,-0.70
9.46,-5.45
9.95,-4.35
10.42,-3.05
12.62,-0.69
11.22,0.13
9.37,2.30
8.67,3.08
11.85,4.20
12.68,4.44
13.53,2.54
12.58,2.54
12.59,0.54
13.52,1.49
13.55,2.34
14.62,0.41
17.76,2.13
19.75,3.86
19.03,6.52
18.76,7.11
17.23,6.87
16.91,6.12
18.44,5.98
10.73,1.19
13.18,-0.10
14.68,2.33
15.59,3.70
13.15,5.85
11.71,2.88
12.11,0.95
16.80,1.64
19.78,5.90
14.11,5.43
14.08,-0.69
15.64,0.87
15.55,1.64
17.93,1.86
12.80,6.63
12.19,6.53
12.74,5.37
13.01,4.57
12.75,6.57
14.77,6.21
15.63,5.59
14.60,7.04
14.58,6.56
12.05,4.28
11.93,2.33
15.32,1.99
16.89,5.48
17.50,4.69
12.65,1.22
15.01,2.86
18.65,3.81
20.99,7.40
22.62,7.69
22.43,7.46
23.07,8.01
23.08,7.22
22.36,7.52
20.27,6.63
16.29,6.05
14.27,5.74
16.63,6.58
22.54,6.89
23.96,9.69
25.23,8.57
20.85,12.14
20.63,7.61
23.71,6.95
24.54,9.33
27.11,10.39
29.68,12.13
30.54,12.92
30.55,13.89
28.10,14.72
27.86,12.23
25.75,10.49
23.77,6.97
24.67,9.06
24.91,10.42
24.70,9.12
25.45,9.08
20.70,7.52
20.67,4.63
15.47,5.16
11.24,3.62
14.99,4.97
16.93,6.66
19.72,6.10
22.28,7.00
23.73,9.65
24.49,10.90
24.88,10.89
24.57,11.43
25.96,10.51
23.08,12.67
19.72,11.47
21.83,8.76
23.14,9.14
23.39,10.12
24.59,10.10
26.59,10.78
28.73,12.41
31.29,13.60
30.85,14.40
29.49,14.00
25.26,13.27
25.12,12.10
21.10,12.05
20.88,10.51
21.58,10.02
22.75,12.43
23.54,11.98
23.60,11.87
23.12,11.17
25.90,10.66
29.10,12.89
30.62,15.48
28.86,15.12
25.17,10.71
25.71,10.68
25.62,12.45
28.72,13.99
30.14,14.52
29.24,13.37
30.26,12.88
28.61,12.20
27.14,13.15
30.06,11.31
32.80,15.00
32.77,15.76
30.60,14.27
31.98,14.05
32.38,15.17
33.04,16.13
31.68,15.16
29.61,13.41
30.10,13.71
30.26,13.71
29.40,14.21
32.09,14.29
33.10,16.59
31.88,15.75
27.55,13.77
27.32,10.14
30.16,11.69
31.75,14.38
33.00,14.45
33.83,15.18
32.43,14.94
33.26,14.46
32.21,17.69
32.43,18.14
31.81,16.31
31.68,15.16
31.28,14.97
32.36,13.70
32.14,14.35
32.57,14.40
33.40,13.87
32.14,14.51
28.60,14.07
27.24,11.76
31.55,13.32
30.48,16.78
30.56,13.96
28.67,13.84
29.13,14.23
30.39,14.43
32.57,14.20
32.90,17.15
32.71,18.06
31.81,16.08
31.36,15.38
31.43,15.46
31.63,15.47
31.36,16.44
30.25,16.13
29.64,15.16
29.49,14.95
29.41,13.64
27.76,12.42
24.70,11.09
26.62,8.56
28.41,9.92
24.52,12.38
20.51,10.39
21.19,9.21
23.51,9.83
21.60,12.18
19.91,8.27
22.14,8.59
23.06,10.55
21.86,6.40
20.40,8.54
16.90,7.05
15.99,6.91
13.63,6.07
15.65,7.42
16.43,5.85
15.45,4.16
16.79,3.37
18.93,5.18
19.40,8.34
18.87,9.92
19.54,8.19
20.95,7.94
20.64,7.18
21.49,5.94
21.72,5.72
21.28,6.63
18.60,10.15
16.76,11.50
15.25,11.50
13.58,8.08
11.56,7.40
12.73,6.78
16.95,6.30
15.95,8.65
14.76,7.12
14.63,4.96
15.12,4.87
16.79,4.77
16.70,5.23
16.48,4.35
15.19,5.47
12.36,5.12
12.63,1.82
10.99,4.23
11.08,3.04
11.68,2.42
11.72,1.48
10.15,1.10
11.24,3.49
11.07,4.86
12.69,5.37
15.41,6.22
15.86,5.83
16.64,4.99
17.76,1.09
18.55,1.51
18.72,2.31
15.73,2.07
13.45,1.61
13.23,1.81
14.42,2.37
15.18,2.26
14.17,2.92
14.66,3.09
13.98,2.02
13.89,1.98
12.78,1.92
12.14,3.32
14.11,3.93
14.13,2.79
14.68,2.89
14.13,1.72
14.56,1.85
12.89,2.04
13.53,4.10
12.59,6.98
14.20,8.13
15.00,7.79
14.77,8.18
13.24,7.67
13.93,8.43
11.42,7.05
8.94,5.19
9.11,3.92
8.52,3.01
9.28,5.12
