19510101
4.68,-0.97
3.71,0.45
4.07,-1.70
6.57,-3.68
7.67,-2.88
8.07,-2.57
8.55,-1.12
7.96,0.11
7.51,1.60
5.79,1.32
7.52,0.64
5.61,1.23
6.57,0.47
9.47,2.19
9.73,3.15
11.90,3.03
11.28,1.52
10.34,1.35
11.04,1.42
13.23,0.61
12.84,-0.22
11.22,-1.14
6.21,-0.26
3.00,-0.89
4.68,-1.84
3.49,-1.39
2.36,-4.08
3.35,-2.74
2.52,-3.02
3.18,-5.32
4.45,-3.99
5.77,-1.93
7.66,-1.20
4.31,-1.47
6.82,-1.23
4.26,-0.48
2.55,-1.72
5.39,-1.30
7.67,1.19
5.64,0.27
4.32,-0.20
4.23,-0.80
3.28,-0.40
4.60,-0.16
4.42,-0.04
6.35,-3.55
7.48,-2.50
8.16,1.42
8.80,4.28
9.24,4.04
10.03,2.76
7.64,2.95
7.45,0.94
7.51,0.96
8.13,2.65
5.31,-0.25
6.06,-0.89
6.65,-1.19
7.52,-0.77
7.30,-2.69
10.78,-4.07
10.74,-2.42
5.03,-2.78
4.15,-1.48
7.53,-2.02
6.38,-1.89
4.66,-1.19
5.16,-0.48
6.84,-0.09
7.78,2.49
9.03,2.07
7.95,3.05
9.17,0.89
11.87,4.42
14.78,8.66
15.15,8.77
12.88,6.83
12.12,5.03
15.44,6.65
16.78,4.64
19.27,4.86
21.01,4.58
13.70,5.37
11.07,0.49
15.20,-0.26
17.48,2.31
14.32,4.30
12.81,3.92
10.20,1.91
10.77,-1.18
14.84,-1.37
13.40,1.52
12.72,-0.52
16.24,0.12
17.79,4.79
18.14,4.81
16.94,4.43
14.47,1.22
17.43,1.11
13.14,2.29
9.07,-0.01
14.39,-1.39
19.11,0.66
20.65,2.80
21.23,5.38
21.78,5.45
15.62,7.74
19.88,6.06
17.97,7.43
16.95,5.76
13.20,5.48
14.78,6.04
13.17,4.87
10.79,5.76
12.44,5.26
14.40,6.19
14.80,7.08
13.09,6.02
13.28,0.27
13.09,2.99
15.45,6.25
15.83,4.14
14.24,4.24
13.84,3.29
13.46,4.23
11.63,4.22
10.79,4.16
11.16,2.92
8.42,1.08
6.52,-0.98
9.16,1.24
10.84,3.40
12.97,1.79
14.67,2.15
16.10,2.60
18.70,2.63
19.99,4.31
16.91,5.21
17.40,0.83
16.47,6.94
19.77,9.44
22.61,9.43
25.75,10.20
25.07,11.71
22.17,11.21
15.56,7.64
15.40,6.64
16.94,6.68
15.84,6.64
14.82,7.29
15.24,6.23
19.00,4.56
22.59,6.64
19.40,10.74
19.93,9.44
20.29,9.52
21.87,9.68
19.36,10.51
17.19,8.25
20.04,7.19
24.07,8.32
27.62,12.02
29.24,13.48
31.19,14.51
31.96,14.96
31.73,15.72
31.15,14.95
29.83,15.98
26.18,14.88
25.46,11.38
28.03,12.91
24.64,15.60
22.56,12.44
20.49,7.72
22.60,8.41
22.59,8.28
24.40,5.85
27.00,8.97
29.39,11.96
29.72,13.56
27.96,12.77
27.66,12.67
28.54,13.74
29.21,13.53
25.10,13.52
27.92,11.56
28.93,13.01
28.36,13.86
27.11,13.10
29.28,12.25
29.12,13.18
26.66,13.14
28.01,11.28
28.78,12.29
27.65,13.27
25.06,12.27
26.26,11.04
28.76,10.85
30.20,13.48
31.74,15.20
33.07,15.61
33.44,15.22
30.35,13.87
28.11,12.72
26.61,10.72
28.91,11.26
32.88,13.80
35.87,16.32
37.43,17.97
33.50,17.35
29.18,16.43
25.60,14.50
25.93,12.58
22.92,11.94
24.28,9.91
26.83,11.71
28.33,12.44
25.08,14.67
25.76,11.81
25.61,11.68
23.14,11.60
22.20,9.25
26.68,8.66
30.04,11.79
29.67,13.24
29.95,13.15
30.31,14.20
29.87,13.00
29.83,13.33
31.02,14.28
31.56,14.15
24.61,13.70
23.78,8.52
26.11,9.18
27.20,12.02
26.93,13.26
22.66,10.57
24.65,9.92
25.15,9.75
26.38,9.35
25.89,9.87
22.74,11.99
22.55,10.43
24.63,8.32
25.30,10.42
27.07,11.61
29.29,13.71
30.68,14.53
29.37,14.08
27.73,14.02
25.45,13.22
22.47,11.41
22.16,10.69
21.73,11.85
22.78,12.70
21.67,12.68
21.64,11.52
24.30,9.12
24.59,10.41
24.51,9.28
23.00,9.06
22.62,6.77
24.06,7.75
25.51,9.47
21.93,11.39
17.19,11.57
19.75,9.33
20.88,10.06
18.03,8.71
19.32,5.83
19.95,7.27
21.86,6.76
22.01,6.94
16.69,8.30
12.58,6.75
16.33,7.12
18.02,9.41
18.05,7.36
17.82,6.11
19.19,4.57
19.37,7.54
19.55,8.04
19.24,6.12
18.98,6.65
17.33,8.81
16.11,7.98
14.52,6.40
14.81,6.19
15.90,5.15
16.00,3.32
15.87,3.09
13.52,2.36
11.51,4.38
14.02,5.58
10.89,4.61
8.18,0.19
7.59,0.18
10.42,-0.16
11.55,-1.73
12.23,1.19
13.14,4.23
13.71,4.00
11.36,5.91
12.33,5.32
12.84,1.62
13.13,1.32
12.74,2.57
11.28,1.98
13.48,5.21
12.19,5.95
12.35,6.16
10.53,5.62
9.19,4.34
8.52,2.53
9.84,2.38
10.77,4.51
8.97,2.85
8.68,1.02
10.88,0.02
11.88,0.34
11.45,2.86
9.82,4.37
7.62,3.06
7.84,0.66
10.74,2.44
10.84,2.49
12.53,3.50
12.11,3.45
11.88,2.61
10.91,2.36
11.67,2.09
12.19,3.41
11.92,0.70
11.86,-0.97
10.69,-1.44
9.35,-1.59
9.13,-1.00
9.84,-2.30
10.00,-1.96
9.10,-1.64
8.11,-1.15
8.50,-2.30
7.26,-0.48
8.97,0.46
10.82,-0.57
10.75,-1.13
10.16,2.54
11.62,4.52
11.77,1.83
10.48,0.19
10.69,0.78
13.87,0.95
12.06,0.85
9.96,2.57
9.25,3.20
10.65,4.68
9.65,4.15
9.00,1.76
9.46,3.60
8.17,2.36
8.66,1.04
7.41,1.53
6.63,1.69
9.35,0.02
10.32,-0.38
7.69,-1.14
6.74,-4.39
5.56,-3.44
5.37,-3.97
4.59,-3.92
8.51,-2.05
8.97,-3.73
9.64,-4.47
7.45,-4.95
6.11,-4.38
7.35,-2.65
6.79,0.02
4.97,-1.98
6.69,-5.73
7.61,-2.72
9.95,1.09
8.21,1.29
5.75,-0.12
4.37,-1.93
4.74,-2.41
1.73,-3.36
1.36,-5.85
1.15,-7.81
0.86,-5.07
1.38,-5.93
1.51,-4.85
1.35,-5.09
0.68,-13.10
1.22,-10.93
2.62,-5.85
4.62,-2.82
9.16,2.12
9.65,3.52
9.30,3.44
6.89,0.26
4.73,-1.96
6.63,-3.42
10.91,-2.40
11.58,-2.46
8.99,-1.03
9.49,-3.32
11.55,-2.83
7.43,-0.77
4.85,0.15
5.01,-4.15
5.33,-1.37
3.40,-2.77
5.03,-4.12
6.30,-1.48
4.71,-1.54
8.44,-5.14
11.15,-4.24
10.70,-2.44
11.13,-1.12
12.65,-0.17
10.45,1.20
11.09,0.69
12.48,-0.89
13.82,-1.28
15.80,-1.83
18.06,-1.32
18.19,-1.18
15.45,1.61
15.93,1.68
16.01,1.18
18.20,-0.32
18.59,1.66
18.43,2.08
16.29,4.69
16.32,0.60
13.78,3.35
12.21,4.48
11.97,2.19
13.94,0.96
12.40,3.03
10.67,2.58
11.07,2.33
12.41,4.20
13.08,3.60
16.67,5.52
20.52,6.10
22.94,4.62
22.01,5.18
20.40,5.48
20.13,4.31
22.05,4.75
16.68,8.02
14.61,8.13
11.70,5.20
12.32,5.11
13.28,6.31
10.19,4.26
7.16,-0.29
5.46,-0.81
6.71,-1.89
8.92,-1.83
13.22,1.35
17.80,2.44
18.33,5.37
19.12,6.57
15.87,6.44
10.88,6.51
12.34,5.30
10.71,5.59
13.34,7.08
18.59,6.21
19.38,5.89
20.01,6.54
20.37,8.08
21.49,7.47
22.54,7.65
22.93,8.77
17.23,7.59
14.31,3.46
13.32,1.52
13.65,0.83
14.05,2.05
17.69,3.74
19.27,4.89
17.77,8.62
12.99,8.20
12.76,5.50
12.25,4.23
11.90,5.33
12.46,5.09
14.53,6.15
14.04,5.86
14.80,5.95
14.92,5.41
15.20,5.51
15.78,5.62
16.59,5.09
19.64,3.86
22.77,6.58
23.23,8.73
23.16,8.78
22.69,8.16
23.53,7.58
24.91,8.90
23.98,10.63
23.31,8.82
23.32,8.54
20.91,10.00
19.57,10.09
20.96,9.27
22.89,8.17
24.85,9.80
22.91,10.40
23.28,11.37
24.82,10.85
24.60,11.21
23.56,12.29
22.21,10.85
23.47,10.51
25.05,10.81
26.65,11.39
28.28,12.55
26.98,13.88
26.19,11.26
26.28,11.55
25.70,12.54
20.68,12.58
24.61,11.48
24.22,11.83
24.96,9.80
26.31,10.18
24.79,12.47
24.93,10.93
21.85,11.40
22.09,10.57
23.23,11.47
25.56,11.68
27.21,11.68
29.32,13.84
31.23,14.13
31.87,15.65
33.32,15.13
28.39,15.96
27.07,12.37
28.49,13.44
29.33,14.68
29.75,15.50
30.27,17.05
30.34,15.80
30.10,14.81
22.11,10.38
24.11,11.39
25.72,10.00
29.95,12.14
28.80,13.42
30.61,13.90
32.80,15.77
33.76,15.85
32.94,15.41
31.95,15.57
30.22,15.54
29.68,14.66
30.67,16.06
30.14,16.30
29.56,14.67
31.00,15.03
29.35,15.33
28.82,15.83
25.88,13.54
26.91,13.03
25.43,14.69
28.03,13.04
27.75,14.83
27.07,15.55
24.37,13.38
23.91,12.11
26.19,12.09
27.12,15.35
27.68,14.87
27.50,14.04
28.74,12.95
29.71,15.07
29.98,16.18
27.23,15.27
26.90,12.48
27.32,12.59
27.05,13.65
28.49,14.36
30.38,16.43
31.92,15.75
33.31,16.48
29.24,16.93
26.69,12.41
27.04,11.10
27.12,12.77
28.65,14.07
22.77,11.80
21.59,10.86
22.13,8.10
22.68,9.76
22.86,9.54
27.26,9.80
29.49,11.68
27.61,11.22
26.06,14.16
22.60,13.69
18.36,12.85
19.61,12.48
24.65,10.92
23.27,12.93
25.45,13.12
25.62,11.13
26.34,10.69
25.69,11.34
23.06,9.81
22.15,8.42
22.77,8.13
23.27,8.11
24.24,8.58
18.91,8.57
17.40,4.94
16.84,8.43
16.38,6.92
15.69,6.60
17.02,6.84
19.26,7.62
20.72,7.61
20.46,7.73
19.78,6.69
21.23,7.03
20.87,7.01
22.10,6.94
23.87,7.12
21.74,8.80
20.39,10.37
19.37,9.52
19.78,7.44
18.70,5.35
16.60,8.19
14.35,3.37
15.71,1.27
18.44,6.30
21.78,8.11
22.55,8.22
24.79,8.30
25.25,8.73
22.79,8.60
22.23,10.99
19.84,10.44
18.79,11.26
18.65,9.34
16.58,8.71
14.45,4.38
17.00,3.33
19.39,5.86
21.49,6.04
18.81,10.05
16.25,9.83
15.61,9.59
14.19,6.60
13.45,6.69
15.39,8.22
16.91,9.48
13.83,10.16
14.58,7.30
16.86,8.57
18.55,6.07
17.97,6.47
15.04,5.17
14.36,4.01
13.21,4.13
14.81,1.99
15.99,1.88
17.46,0.17
16.11,0.19
12.93,2.11
14.01,3.94
12.41,1.96
12.39,1.93
14.96,0.94
16.13,0.40
15.19,0.56
13.37,-0.15
13.49,1.50
11.64,-0.55
10.76,-0.92
8.83,0.51
4.07,-0.02
4.51,-3.78
6.13,-2.40
7.79,-0.56
10.87,4.39
10.34,4.42
11.75,4.54
14.32,7.65
13.78,8.65
13.00,6.24
13.20,4.92
13.47,5.16
14.33,8.32
12.67,7.83
11.36,6.42
9.74,5.11
5.89,-0.62
7.98,-2.87
9.29,-1.72
8.60,-1.88
9.48,-2.18
9.03,-4.09
9.05,-4.79
7.81,-2.90
7.61,-1.46
9.58,2.89
7.79,2.47
5.45,-0.46
6.59,-1.82
7.31,0.64
7.01,0.89
7.16,-0.93
8.84,1.76
7.51,1.48
11.17,2.56
14.16,2.83
11.38,2.25
9.80,2.43
7.87,1.09
6.40,2.21
4.80,1.01
1.78,-2.08
2.39,-4.57
2.96,-4.54
4.68,-4.26
3.96,-2.51
5.82,-1.39
2.05,-1.67
2.72,-2.85
3.50,-3.88
3.09,-2.31
1.71,-3.41
3.52,-3.62
5.72,-2.74
7.22,-1.84
5.69,-2.71
4.48,-3.53
3.56,-4.55
6.74,-4.47
7.07,-4.46
7.66,-5.38
7.24,-4.50
8.73,-4.19
9.39,-6.45
10.26,-6.60
9.70,-5.94
8.34,-4.42
9.86,-1.39
12.78,1.79
10.90,1.14
12.34,-5.23
14.46,-5.04
16.38,-4.08
14.78,-4.60
13.01,-1.64
13.16,0.01
11.66,-2.06
10.84,-3.30
7.66,-2.86
8.59,0.62
8.09,-0.86
7.41,-4.37
8.55,-4.56
9.04,-2.36
9.40,1.75
6.88,0.89
4.56,-2.11
3.02,-4.14
1.03,-3.94
0.48,-4.94
2.87,-4.05
5.11,-4.28
6.51,-5.91
8.63,-5.59
10.83,-4.96
10.77,-1.78
13.07,-3.10
14.05,-3.26
13.65,-2.98
13.40,-2.71
13.83,-2.06
13.65,-1.38
15.34,-2.07
14.97,-1.99
12.96,-0.44
12.48,-1.89
13.53,-3.97
15.04,-3.65
14.61,-3.44
16.41,-4.22
14.23,-2.91
14.01,-3.01
15.09,-3.79
15.75,-3.60
7.29,-0.58
9.89,-5.14
10.89,-4.91
9.23,-2.52
13.25,-1.94
11.72,-1.37
10.62,1.80
10.11,3.27
12.41,4.64
13.05,4.50
13.53,0.73
13.51,0.61
13.47,-1.40
14.33,-0.29
14.46,-0.35
15.00,-0.84
18.26,1.85
21.13,1.86
21.12,4.15
19.80,5.36
17.98,6.62
17.73,5.24
20.25,5.48
11.76,2.69
14.50,-0.66
15.46,1.83
17.78,2.70
14.58,6.35
12.96,4.07
12.86,0.89
19.24,0.14
21.18,5.59
13.55,5.31
14.46,-0.75
15.33,-0.19
15.18,-0.39
18.68,-0.98
13.49,5.57
13.38,6.21
12.80,6.18
15.76,3.76
15.06,6.07
16.33,6.28
18.10,5.28
16.03,6.79
15.96,6.62
13.46,5.03
12.93,2.89
16.60,1.92
19.08,5.29
18.34,5.12
12.09,0.91
15.51,3.05
18.71,3.44
22.68,5.84
23.71,6.94
23.43,6.83
23.79,6.45
23.45,6.72
23.61,6.71
21.46,6.95
19.60,5.30
14.80,6.31
18.75,6.64
24.94,6.57
27.21,9.19
26.80,9.44
23.32,12.57
22.66,8.61
25.68,7.64
26.97,8.95
29.11,10.39
31.58,12.06
31.91,13.24
30.49,13.58
28.26,13.78
28.51,11.35
24.82,10.93
23.33,7.97
24.42,8.99
23.91,10.73
24.14,9.28
24.70,8.89
20.89,7.48
21.24,5.73
17.88,6.54
11.80,4.78
15.74,5.47
17.61,6.16
20.06,5.60
22.40,5.22
23.11,8.81
24.21,10.12
24.07,10.48
24.10,10.52
26.55,9.39
24.52,12.42
20.97,12.50
22.14,10.61
23.86,10.11
23.49,11.44
25.77,10.29
27.09,11.91
28.98,12.85
31.26,13.85
31.13,14.65
29.30,13.87
25.51,13.33
23.93,12.79
22.19,12.05
22.38,11.07
24.33,10.08
23.75,11.81
25.22,11.17
24.29,11.56
24.93,10.54
26.68,10.04
29.48,12.08
31.46,14.17
30.14,15.12
25.36,11.15
27.09,11.36
28.06,12.32
29.47,14.55
31.39,14.15
30.58,14.31
32.54,13.44
30.83,13.38
28.64,13.71
30.09,12.37
33.43,14.75
34.74,15.57
32.60,14.21
32.26,13.74
33.41,15.29
34.82,15.51
33.05,15.85
30.79,13.35
31.10,13.34
31.07,13.15
29.81,13.96
32.19,13.41
32.51,15.03
32.13,15.43
27.36,13.58
26.89,11.10
29.51,10.25
31.81,11.32
33.25,12.95
33.64,13.62
32.56,13.50
32.41,14.14
32.56,15.75
33.62,16.02
32.44,15.62
31.00,15.98
30.85,14.97
31.23,14.14
31.67,15.67
32.95,14.53
33.65,14.62
32.74,13.20
29.29,13.32
27.81,12.23
30.49,12.44
30.42,15.85
29.81,13.77
27.79,13.84
27.94,13.92
29.60,13.06
31.51,12.45
32.22,14.84
32.03,15.06
31.00,13.21
30.92,13.13
31.24,14.46
31.69,14.16
31.74,14.75
30.34,14.32
29.83,12.35
29.59,13.13
29.51,12.33
27.30,11.36
22.64,9.71
26.47,7.18
28.04,8.48
26.30,10.75
21.89,10.20
21.78,8.90
24.69,8.33
24.35,10.00
20.91,7.45
22.74,8.53
24.59,10.05
22.05,6.90
22.28,7.79
18.72,6.93
18.86,6.79
13.16,6.57
14.90,7.17
15.49,5.16
14.95,3.57
16.57,2.34
18.62,4.96
19.46,7.46
17.91,9.99
19.32,8.94
21.39,8.75
20.64,7.06
21.52,4.57
21.56,4.34
20.97,5.73
20.22,8.49
17.45,11.00
16.75,11.68
15.49,9.08
12.87,7.84
12.51,7.63
16.48,6.86
16.86,8.33
15.38,7.19
14.85,4.68
15.18,4.87
17.54,4.77
17.52,5.73
17.35,4.35
15.59,5.65
12.51,5.78
13.16,1.63
10.39,3.58
11.30,3.60
11.89,1.30
12.28,0.55
11.77,0.26
11.24,3.12
11.57,5.11
13.37,4.62
15.44,5.22
16.48,5.51
16.51,4.70
16.91,-0.91
18.11,-0.74
18.22,-0.13
14.17,0.51
13.73,0.52
13.85,-0.00
14.92,0.12
15.43,-0.08
14.54,0.61
15.03,0.77
14.79,0.33
13.64,0.10
12.41,0.86
12.96,2.63
13.73,2.49
14.26,1.04
14.99,1.27
14.70,-0.71
15.06,-0.40
11.95,0.66
12.53,2.66
13.21,6.23
13.20,6.66
14.75,6.47
13.33,6.62
13.83,6.85
16.02,7.36
12.95,6.80
9.97,5.44
9.49,3.64
9.08,1.79
9.78,4.21
11.52,5.09
14.33,4.14
11.10,2.71
11.48,3.86
9.65,4.24
10.35,4.18
10.47,5.13
10.35,3.34
11.61,5.93
10.43,6.64
10.75,6.13
10.70,4.01
9.97,-0.65
9.71,-2.03
12.01,-1.64
12.31,-1.63
8.71,-2.54
9.66,-1.03
11.22,0.59
9.76,1.44
9.38,0.99
8.76,1.08
8.49,1.26
2.42,-3.67
2.41,-6.21
2.95,-7.69
2.46,-5.05
1.39,-4.79
2.32,-5.07
2.67,-4.01
1.23,-4.70
2.63,-4.49
4.76,-4.66
7.22,-4.24
5.33,-5.91
5.36,-5.86
9.68,-2.21
10.73,2.79
9.00,-1.41
8.68,-0.89
7.42,-1.72
7.05,-0.90
8.48,-0.47
9.58,-1.32
9.91,-3.62
9.25,-3.43
7.58,-3.10
6.88,-2.81
5.20,-1.69
5.25,-3.82
6.19,-2.64
5.04,-1.25
3.57,-1.87
0.47,-5.63
-3.20,-10.19
-1.68,-8.92
0.27,-9.51
-1.12,-7.89
0.97,-7.55
1.71,-5.68
3.20,-6.07
6.95,-1.34
10.09,4.55
9.97,5.53
7.99,1.47
11.42,4.07
10.94,4.81
7.45,1.11
6.42,1.21
7.01,-0.25
8.44,-0.73
10.94,-2.23
8.80,-0.03
8.42,-1.20
10.73,-0.67
13.89,-0.03
15.20,-0.35
14.03,0.43
14.43,0.03
13.23,-0.04
11.05,0.27
9.29,1.51
8.98,0.52
10.21,-1.47
9.16,-3.00
7.54,2.33
6.89,0.43
7.91,-1.98
6.66,-0.23
8.31,2.42
9.74,1.63
10.88,2.91
11.68,4.13
8.39,4.78
6.47,1.73
10.92,2.03
14.43,1.13
14.34,4.61
12.06,4.64
13.35,1.80
13.48,3.66
16.14,5.77
17.26,1.78
17.55,3.98
9.58,2.59
9.97,1.13
12.07,1.23
12.71,3.26
15.69,2.11
18.04,1.99
17.72,2.95
17.25,5.31
11.60,5.01
14.15,0.17
17.13,1.94
18.89,3.59
20.34,5.44
11.87,4.54
9.25,-0.61
8.22,-0.31
9.25,0.76
8.89,-0.25
8.20,1.98
9.89,1.95
11.48,1.12
11.79,3.30
15.72,2.35
17.01,0.74
17.16,2.37
14.76,0.17
12.45,-0.93
13.35,-1.79
16.05,-1.02
17.91,0.87
19.02,2.19
19.25,2.71
20.03,5.15
20.83,7.62
16.30,8.02
16.11,7.03
16.75,5.17
13.95,6.94
15.63,3.85
12.66,5.93
16.56,7.38
11.57,3.25
12.18,-0.05
16.20,2.69
20.62,4.59
23.04,6.33
25.78,8.22
24.55,10.96
23.81,10.69
26.10,10.88
26.23,12.17
24.21,12.76
17.92,10.98
12.91,7.54
11.67,5.97
10.96,3.91
12.43,3.59
13.99,1.47
17.79,2.02
19.63,4.50
20.85,5.64
20.04,6.36
22.41,7.09
22.91,9.53
23.91,9.03
25.38,10.52
25.75,10.27
27.39,9.66
25.88,11.35
20.70,11.05
21.20,9.73
15.95,9.72
15.99,8.41
20.24,8.18
20.41,9.37
19.91,7.39
22.32,8.63
21.09,11.31
17.61,8.61
18.77,7.69
23.87,7.05
26.19,10.56
22.12,8.42
21.09,7.42
22.98,6.52
25.17,9.78
27.33,10.90
29.88,12.48
31.66,14.04
31.96,14.60
29.00,13.78
29.02,13.49
29.17,13.82
30.19,13.94
31.65,15.58
33.02,15.62
30.90,15.66
24.24,10.81
22.61,8.82
20.96,9.69
21.18,6.90
26.52,7.04
29.49,10.29
27.32,10.92
27.35,9.39
27.80,10.49
28.50,12.06
28.81,12.47
27.35,11.69
26.79,11.97
27.69,12.69
25.13,9.43
25.35,8.55
28.60,9.22
30.74,11.95
30.93,12.25
32.88,13.77
33.44,14.27
32.94,15.12
32.72,14.98
30.49,14.96
31.82,14.78
32.54,14.92
33.81,16.41
34.50,18.25
34.47,17.97
34.66,16.68
33.00,15.47
30.71,15.36
27.17,11.59
27.76,10.43
29.12,12.28
30.52,14.29
30.83,13.80
26.77,13.34
29.21,11.10
28.94,11.95
27.97,10.98
28.92,12.08
26.72,12.46
26.59,10.62
28.94,10.64
31.76,12.75
27.71,13.91
19.04,10.68
19.94,7.52
24.31,7.45
29.68,11.45
32.02,14.99
31.53,14.81
27.75,14.36
20.44,8.95
20.70,5.93
22.96,7.02
20.94,8.45
21.53,8.16
24.67,6.16
26.93,8.98
28.89,10.86
29.72,12.62
30.30,13.57
28.69,15.85
25.80,13.79
26.41,9.54
28.73,11.04
25.64,12.96
26.35,9.08
26.02,9.68
26.03,9.83
26.33,10.70
27.05,10.06
29.87,11.56
29.42,11.88
27.00,11.12
25.30,9.76
17.36,9.75
19.66,5.43
24.39,6.30
27.63,8.63
29.32,11.03
29.77,12.35
28.21,10.54
25.42,10.34
24.57,10.33
24.81,12.06
26.27,12.44
24.01,11.42
25.71,10.32
27.67,9.98
29.29,10.11
21.60,7.91
21.86,3.90
24.24,6.33
26.16,7.53
25.25,9.16
22.47,7.85
23.10,7.11
23.47,6.07
21.87,5.96
18.94,6.86
17.38,5.01
17.67,6.99
18.06,5.87
17.71,3.22
19.81,3.19
21.98,4.76
23.11,5.14
22.93,5.77
24.10,4.58
25.04,5.52
20.93,9.23
19.31,11.10
16.63,7.97
16.53,5.95
17.87,9.37
16.03,9.66
15.29,9.44
17.87,9.06
20.98,6.37
22.49,7.28
22.10,6.76
17.74,6.67
15.86,1.97
17.97,3.86
17.47,8.15
19.86,5.67
21.07,4.74
19.80,6.32
18.97,8.94
16.31,9.73
15.50,9.57
13.17,7.74
13.08,3.03
16.02,5.50
15.37,3.43
14.66,4.00
13.13,2.40
13.03,0.07
13.97,-1.69
13.47,-1.93
11.50,-1.89
10.88,-3.71
10.54,-3.62
9.64,-4.15
9.87,0.94
10.17,3.91
11.69,3.56
11.90,4.75
11.37,5.15
12.57,6.99
11.01,7.32
13.00,6.30
11.84,7.03
8.90,4.40
11.71,2.20
14.46,1.26
13.69,0.61
12.05,-0.42
12.83,1.31
11.85,3.29
8.75,0.83
7.02,1.80
6.96,0.13
7.36,-0.95
8.38,1.15
9.25,3.33
10.74,2.78
9.95,-0.58
11.33,-0.97
12.04,-0.94
9.09,-2.58
6.83,-2.20
6.96,-1.05
7.83,-1.95
9.05,-1.24
11.16,-1.49
10.96,-2.02
10.72,-2.13
11.10,-2.04
10.48,-1.77
7.20,-3.34
8.00,-3.74
8.34,-2.26
7.53,-2.68
6.62,-3.45
6.20,-1.67
6.08,1.77
6.65,0.50
8.65,2.47
6.65,2.12
5.24,0.78
6.80,0.38
8.70,0.68
11.15,5.51
11.25,7.09
11.50,8.01
12.12,7.99
12.37,8.12
12.81,6.77
10.90,5.31
