19510101
6.61,-0.44
6.02,0.70
5.88,-0.45
9.38,-2.18
8.79,-0.85
9.26,0.49
10.86,0.72
10.27,1.70
9.39,1.54
7.29,0.39
9.21,0.54
7.45,1.48
8.51,2.01
10.53,3.91
11.05,3.80
12.71,2.75
14.28,1.77
12.81,1.35
13.86,1.26
16.19,1.55
17.06,1.53
14.31,1.29
8.46,1.42
5.25,-0.17
5.80,-2.27
4.80,-0.83
4.99,-2.61
5.20,-2.64
4.71,-2.89
5.80,-3.98
6.29,-3.09
7.27,-1.46
9.91,-1.01
5.00,-0.29
7.51,-0.14
4.82,0.52
4.02,-1.57
7.32,0.04
8.42,1.47
6.20,0.08
4.63,-0.42
4.05,-1.01
4.00,-0.74
5.95,0.12
6.67,1.11
9.26,-0.92
9.42,0.94
9.63,2.39
9.30,4.00
10.46,4.66
10.84,4.54
8.67,4.16
8.23,2.09
10.14,2.87
8.78,3.59
6.03,-0.28
7.19,-1.39
8.21,-1.69
10.21,0.41
9.52,-1.32
12.22,-1.66
12.62,-0.77
6.38,-1.13
5.37,-1.23
8.34,-0.95
7.57,-0.17
5.04,-1.09
6.63,-0.51
9.18,1.10
8.65,3.03
10.22,3.13
8.11,3.67
10.61,1.14
13.37,4.67
16.97,9.28
16.37,9.71
14.35,6.45
13.24,5.22
17.44,6.21
18.78,5.51
20.64,6.70
22.04,7.02
17.52,6.80
13.82,2.90
17.51,2.74
18.17,4.62
14.26,5.87
13.31,4.77
11.45,2.03
12.36,-0.53
16.68,1.51
15.40,2.71
15.41,2.48
17.99,2.99
19.69,5.41
19.71,5.99
19.07,6.18
15.84,3.53
19.08,3.92
14.83,4.10
10.69,0.65
15.08,0.70
19.92,2.66
21.62,4.80
22.11,7.31
21.81,7.57
20.03,8.80
21.94,8.50
19.16,8.30
15.95,7.07
13.07,5.36
13.81,5.48
12.77,4.12
11.60,6.01
14.60,5.57
14.96,7.31
15.62,7.90
16.46,7.58
15.65,5.05
14.78,6.46
16.05,7.32
16.58,4.64
13.99,4.68
14.24,3.48
13.21,4.61
11.25,4.84
10.98,4.16
11.85,3.67
8.67,2.02
7.68,-0.92
10.47,0.93
13.31,2.96
15.22,3.29
17.11,4.09
17.66,4.54
19.98,5.20
22.15,7.06
20.41,7.46
19.05,4.64
17.66,8.13
20.77,9.00
23.17,9.68
24.78,10.89
23.66,11.46
21.95,10.21
15.81,6.89
15.25,6.76
17.87,6.62
16.40,7.76
15.10,6.67
15.99,5.67
19.50,6.44
22.03,8.26
18.93,11.61
20.33,9.38
19.98,9.96
22.43,11.05
19.17,11.08
19.25,8.18
22.16,8.82
25.01,10.07
28.37,12.96
30.05,15.04
32.04,16.51
33.33,17.21
33.13,17.72
32.30,17.52
31.14,16.04
27.18,14.82
29.36,12.13
31.00,15.28
28.48,17.42
25.06,13.38
23.56,10.09
26.60,10.85
25.78,11.13
27.78,10.25
29.69,12.65
31.70,14.39
32.79,15.68
32.37,15.77
31.23,17.14
30.70,17.11
30.81,16.78
26.79,16.89
29.05,14.81
29.65,15.76
29.33,16.67
28.52,16.35
30.93,15.75
30.43,16.24
28.23,14.39
29.54,14.03
29.50,14.79
27.96,15.96
26.93,14.58
29.26,14.54
30.48,16.13
31.42,17.64
32.68,18.51
34.10,18.68
32.75,18.47
30.60,15.94
31.36,15.28
29.73,14.50
32.10,16.04
34.94,17.59
38.12,20.39
37.62,22.22
32.66,19.54
28.74,16.68
27.94,15.56
28.43,14.71
25.17,13.75
27.78,12.78
29.23,14.15
29.92,14.82
26.36,14.67
26.20,13.13
27.18,13.81
25.58,15.07
25.82,12.91
29.03,13.70
31.11,15.29
31.42,17.31
32.10,15.03
31.43,16.38
31.46,15.00
31.80,14.83
33.24,15.71
32.94,16.46
27.36,15.95
25.97,13.42
28.14,13.39
29.16,15.08
29.05,15.82
26.47,12.92
26.06,12.49
27.53,11.93
27.16,13.10
26.49,12.93
24.65,12.81
24.74,12.06
26.73,11.88
28.24,12.98
30.13,14.05
32.23,16.27
31.78,17.47
30.34,16.40
29.70,16.96
26.23,15.90
22.19,12.73
21.00,12.69
22.66,12.78
23.90,14.14
23.01,14.11
23.05,13.40
25.61,12.19
26.78,13.10
26.17,12.60
25.32,12.44
25.02,11.08
26.69,12.63
27.97,13.47
23.84,15.20
20.84,14.64
21.09,12.14
22.10,13.06
19.90,11.52
21.44,9.02
21.79,9.90
23.76,10.17
23.39,10.63
17.25,10.49
13.89,8.37
16.45,8.68
18.77,10.22
19.99,9.61
20.28,9.52
21.32,9.38
21.12,10.79
19.58,11.01
19.11,8.94
18.51,9.90
17.74,10.43
16.07,8.67
14.64,7.72
15.40,6.79
16.34,6.52
16.03,5.00
16.59,4.96
13.77,5.05
12.10,4.82
13.90,5.64
12.48,5.21
9.90,1.06
9.88,-0.00
11.98,0.19
12.86,1.40
13.08,3.75
13.98,6.11
14.84,6.03
12.33,7.38
12.58,5.97
13.40,3.22
14.13,2.95
13.96,3.92
11.41,3.88
12.36,6.11
11.97,6.76
11.75,7.16
10.78,6.12
9.00,5.15
9.30,3.63
10.24,4.56
11.77,5.82
9.19,4.26
10.12,3.05
11.69,2.59
13.38,3.21
13.70,5.36
10.94,5.75
9.09,4.81
9.22,2.16
11.68,3.85
12.46,4.56
13.34,5.53
12.48,4.24
13.51,4.48
11.03,3.11
12.85,3.62
14.19,5.47
12.80,3.04
12.36,1.93
12.32,1.44
11.16,1.60
10.94,1.50
11.15,0.76
10.94,1.26
10.98,0.83
10.11,0.63
11.31,-0.71
9.64,0.68
10.97,1.87
11.89,0.90
11.75,1.46
10.91,3.79
12.31,6.18
12.58,4.52
12.60,3.13
12.13,3.47
14.06,4.26
12.43,3.66
10.15,4.41
9.75,3.58
11.84,5.09
10.52,5.62
10.13,2.66
11.15,4.01
10.49,3.83
9.91,2.92
8.85,3.38
8.38,3.13
10.72,0.37
12.44,-0.23
9.44,-0.23
7.30,-1.46
7.15,-1.66
6.68,-2.09
6.46,-2.20
9.01,-1.36
9.66,-1.11
10.21,-1.25
8.20,-1.92
7.36,-2.04
9.91,-1.71
8.29,0.71
6.25,-1.04
7.13,-3.17
8.99,-1.63
10.64,1.62
8.77,1.98
8.00,0.35
7.53,-2.58
8.14,-2.50
5.48,-2.55
3.30,-4.72
3.87,-4.00
4.05,-3.23
5.29,-3.40
5.07,-2.04
4.41,-2.56
4.93,-7.79
5.22,-5.37
5.74,-1.66
6.93,-1.19
8.97,2.06
10.03,3.02
10.17,3.51
9.32,1.95
6.89,-1.24
7.26,-2.11
11.41,-0.99
13.14,-0.18
11.99,0.19
12.37,-0.29
13.11,0.36
10.50,1.73
9.03,2.15
7.45,-2.40
7.46,-0.65
6.00,-1.93
6.21,-3.12
7.99,-1.73
6.39,-0.95
9.19,-2.45
9.84,-1.08
11.51,0.25
12.57,1.32
12.58,2.77
11.01,3.39
11.97,3.01
12.16,1.71
13.63,1.65
16.05,2.58
16.84,2.11
17.57,2.26
16.45,4.17
17.06,3.62
18.17,3.00
19.64,2.43
19.94,4.91
19.02,4.89
17.38,6.25
16.98,3.85
12.90,5.79
12.25,5.05
12.41,3.69
15.07,2.71
13.24,4.28
10.57,3.77
12.72,2.95
12.60,5.01
14.05,4.60
18.20,6.20
22.11,7.28
23.38,7.12
22.70,7.87
20.74,6.91
20.85,6.62
22.05,6.75
16.49,9.27
13.49,8.82
10.92,5.89
10.91,5.30
12.09,6.75
10.44,4.63
6.91,0.56
7.02,0.06
8.06,-1.48
10.76,0.30
14.25,2.67
17.89,3.94
19.24,6.37
19.30,8.75
15.74,7.69
12.32,6.07
12.59,3.99
11.56,5.46
13.09,6.89
18.06,6.71
19.79,7.39
20.26,8.04
20.78,9.89
22.24,9.22
24.13,9.40
24.49,9.64
18.85,8.59
14.84,5.46
15.82,3.59
16.53,3.52
16.14,4.80
18.31,4.68
18.71,7.14
16.46,8.93
14.61,8.26
12.95,4.81
13.32,4.61
12.43,6.02
13.18,5.59
13.81,6.52
14.79,5.86
14.05,6.01
15.14,6.10
15.45,6.32
15.91,5.87
17.68,5.46
21.23,5.43
24.55,8.21
25.20,10.36
23.41,11.22
20.78,10.54
20.68,9.21
22.79,9.71
22.29,11.88
23.15,9.82
22.66,10.54
20.69,11.56
19.35,10.53
21.18,10.21
22.58,9.92
23.91,11.62
20.38,12.46
22.38,11.37
24.36,11.53
24.63,12.27
23.31,13.11
22.21,12.16
23.34,11.07
25.74,11.74
27.34,12.45
28.09,13.43
26.67,14.88
26.38,12.51
26.40,13.18
24.42,14.29
19.87,14.08
24.86,12.79
24.53,13.33
24.89,11.55
24.68,11.18
23.41,13.09
24.24,12.18
21.72,12.21
22.59,10.76
23.91,12.10
27.19,12.50
28.93,14.25
30.01,15.90
32.36,16.25
32.96,18.52
32.54,17.19
28.86,16.40
29.01,13.50
29.37,15.19
